topic,timestamp,timestamp_ns,panda_joint1_position,panda_joint1_velocity,panda_joint1_effort,panda_joint2_position,panda_joint2_velocity,panda_joint2_effort,panda_joint3_position,panda_joint3_velocity,panda_joint3_effort,panda_joint4_position,panda_joint4_velocity,panda_joint4_effort,panda_joint5_position,panda_joint5_velocity,panda_joint5_effort,panda_joint6_position,panda_joint6_velocity,panda_joint6_effort,panda_joint7_position,panda_joint7_velocity,panda_joint7_effort,panda_finger_joint1_position,panda_finger_joint1_velocity,panda_finger_joint1_effort,panda_finger_joint2_position,panda_finger_joint2_velocity,panda_finger_joint2_effort
states,52055,552714908,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,569381576,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,586048243,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,602714911,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,619381578,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,636048246,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,652714913,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,669381581,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,686048248,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,702714916,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,719381583,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,736048251,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,752714918,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,769381586,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,786048254,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,802714921,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,819381589,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,836048256,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,852714924,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,869381591,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,886048259,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,902714926,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,919381594,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,936048261,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,952714929,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,969381596,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52055,986048264,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,2714931,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,19381599,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,36048267,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,52714934,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,69381602,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,86048269,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,102714937,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,119381604,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,136048272,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,152714939,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,169381607,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,186048274,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,202714942,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,219381609,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,236048277,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,252714945,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,269381612,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,286048280,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,302714947,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,319381615,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,336048282,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,352714950,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,369381617,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,386048285,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,402714952,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,419381620,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,436048287,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,452714955,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,469381622,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,486048290,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,502714958,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,519381625,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,536048293,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,552714960,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,569381628,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,586048295,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,602714963,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,619381630,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,636048298,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,652714965,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,669381633,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,686048300,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,702714968,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,719381636,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,736048303,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,752714971,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,769381638,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,786048306,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,802714973,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,819381641,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,836048308,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,852714976,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,869381643,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,886048311,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,902714978,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,919381646,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,936048313,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,952714981,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,969381649,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52056,986048316,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,2714984,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,19381651,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,36048319,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,52714986,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,69381654,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,86048321,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,102714989,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,119381656,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,136048324,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,152714991,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,169381659,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,186048327,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,202714994,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,219381662,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
states,52057,236048329,0.012,0.0,0.0,-0.5697,-0.0071,-6.908,0.0,0.0,0.0,-2.8104,0.0076,19.1588,0.0,0.0,0.0,3.0367,0.0016,1.1856,0.7514,0.0567,0.0,0.04,0.0,0.0034,0.04,0.0,-0.0034
